id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
62644744.0,18000.0,16195.31995354898,18000.0,16195.31995354898,0.2899,403.05,362.64020595988427,1196.86,1076.8628133113684,1.1114321947097778,10.0,1.0,60.0,11.0,0.0,2.0
62654804.0,35000.0,31490.899909678574,35000.0,31490.899909678574,0.1399,814.21,732.5773032988398,2415.43,2173.258981966712,1.1114321947097778,10.0,1.0,60.0,14.0,1.0,3.0
62664552.0,24000.0,21593.75993806531,24000.0,21593.75993806531,0.2899,732.74,659.2754857090822,2189.9,1970.3406203487173,1.1114321947097778,10.0,1.0,36.0,2.0,1.0,2.0
62674608.0,6500.0,5878.699665119427,6500.0,5878.699665119427,0.2899,195.75,177.03930145340428,402.06,363.6292288242949,1.1056866943836212,0.0,1.0,36.0,1.0,0.0,2.0
62684130.0,7500.0,6748.049980645408,7500.0,6748.049980645408,0.2899,232.48,209.17155460005927,694.42,624.7974490079712,1.1114321947097778,10.0,1.0,36.0,4.0,1.0,4.0
62684889.0,16800.0,15115.631956645715,16800.0,15115.631956645715,0.1333,385.1,346.48987300620627,757.76,681.7869804445153,1.1114321947097778,10.0,1.0,60.0,13.0,0.0,3.0
62694236.0,35000.0,31490.899909678574,5000.0,4498.6999870969385,0.2899,159.4,143.4185555886504,475.65,427.96132977253177,1.1114321947097778,10.0,1.0,36.0,7.0,0.0,3.0
62694961.0,7225.0,6534.400781613516,7225.0,6534.400781613516,0.2899,239.94,217.00541502288542,235.13,212.65517727069704,1.1056866943836212,0.0,1.0,36.0,11.0,1.0,4.0
62714283.0,2000.0,1799.4799948387756,2000.0,1799.4799948387756,0.2899,67.09,60.36355642686673,132.77,119.45847945737212,1.1114321947097778,10.0,1.0,36.0,12.0,1.0,2.0
62714638.0,5600.0,5038.543985548572,5600.0,5038.543985548572,0.1399,191.37,172.18324330614826,378.39,340.45261762352214,1.1114321947097778,10.0,1.0,36.0,14.0,1.0,1.0
62714689.0,10700.0,9879.738458783308,10700.0,9879.738458783308,0.17859999999999998,386.08,356.4831237539307,761.54,703.1603762525083,1.0830246210098267,11.0,1.0,36.0,20.0,1.0,0.0
62714781.0,14000.0,12596.35996387143,14000.0,12596.35996387143,0.2899,285.08,256.49787846431906,848.88,763.7712890093699,1.1114321947097778,10.0,1.0,60.0,6.0,1.0,3.0
62724181.0,16000.0,14395.839958710205,1000.0,899.7399974193878,0.2899,502.72,452.31729150267466,1001.8,901.3595294147426,1.1114321947097778,10.0,1.0,36.0,6.0,1.0,3.0
62724296.0,19200.0,17275.007950452244,19200.0,17275.007950452244,0.1999,508.58,457.5897678875522,974.51,876.8056248851676,1.1114321947097778,10.0,1.0,60.0,24.0,1.0,3.0
62734378.0,16000.0,14395.839958710205,16000.0,14395.839958710205,0.2899,488.5,439.52298873937093,982.54,884.0305370644452,1.1114321947097778,10.0,1.0,36.0,2.0,0.0,1.0
62734933.0,27000.0,24292.97993032347,27000.0,24292.97993032347,0.1465,1372.97,1235.3160242568968,1252.78,1127.1762739670605,1.1114321947097778,10.0,1.0,60.0,15.0,0.0,2.0
62744148.0,11100.0,9987.113971355204,11100.0,9987.113971355204,0.2899,358.12,322.21488787583115,1068.2,961.1022652433901,1.1114321947097778,10.0,1.0,36.0,8.0,0.0,1.0
62744162.0,12000.0,10852.983997143558,12000.0,10852.983997143558,0.2899,371.96,336.4063272981264,739.08,668.4352843840717,1.1056866943836212,0.0,1.0,36.0,4.0,1.0,3.0
62744282.0,28000.0,25192.71992774286,28000.0,25192.71992774286,0.1757,704.49,633.8578307819845,2058.81,1852.3937040870096,1.1114321947097778,10.0,1.0,60.0,19.0,1.0,2.0
62744601.0,9800.0,8817.45197471,9800.0,8817.45197471,0.1561,342.66,308.30490751572745,1019.48,917.2669325691174,1.1114321947097778,10.0,1.0,36.0,16.0,0.0,4.0
62744620.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.2899,375.43,337.78938723116073,766.64,689.7766716215995,1.1114321947097778,10.0,1.0,36.0,5.0,1.0,3.0
62744698.0,4800.0,4318.751987613061,4800.0,4318.751987613061,0.1757,172.5,155.20514955484438,340.31,306.19051852179183,1.1114321947097778,10.0,1.0,36.0,19.0,1.0,3.0
62754603.0,8000.0,7197.919979355102,8000.0,7197.919979355102,0.2899,240.92,216.76536017827888,479.48,431.40733396264807,1.1114321947097778,10.0,1.0,36.0,1.0,0.0,2.0
62754841.0,26400.0,23753.13593187184,26400.0,23753.13593187184,0.1399,902.17,811.718433471849,1783.82,1604.9742021966522,1.1114321947097778,10.0,1.0,36.0,14.0,0.0,0.0
62764139.0,6000.0,5398.439984516327,6000.0,5398.439984516327,0.2899,187.72,168.89919231556746,557.9,501.9649445602764,1.1114321947097778,10.0,0.0,36.0,5.0,0.0,2.0
62764232.0,15950.0,14350.852958839236,15950.0,14350.852958839236,0.1561,557.69,501.7759991608184,1108.46,997.3257975394946,1.1114321947097778,10.0,1.0,36.0,16.0,0.0,3.0
62774524.0,2000.0,1799.4799948387756,2000.0,1799.4799948387756,0.2899,65.99,59.3738424297054,195.41,175.81819289572258,1.1114321947097778,10.0,1.0,36.0,10.0,1.0,2.0
62774776.0,4000.0,3693.3601715077784,4000.0,3693.3601715077784,0.1333,135.42,125.03870860639583,267.88,247.34433068587592,1.0830246210098267,11.0,1.0,36.0,13.0,1.0,2.0
62774793.0,23000.0,20694.019940645918,23000.0,20694.019940645918,0.1465,542.96,488.52282899883085,1067.2,960.2025252459707,1.1114321947097778,10.0,1.0,60.0,15.0,1.0,4.0
62784330.0,13525.0,12168.983465097219,13525.0,12168.983465097219,0.1399,462.19,415.8508294072668,41913.62,37711.3603506372,1.1114321947097778,10.0,1.0,36.0,14.0,1.0,2.0
62784861.0,10000.0,8997.399974193877,10000.0,8997.399974193877,0.2899,314.2,282.69830718917166,619.31,557.217977801801,1.1114321947097778,10.0,0.0,36.0,6.0,1.0,1.0
62794432.0,22850.0,20559.05894103301,22850.0,20559.05894103301,0.1399,780.85,702.561976984929,1526.18,1373.1651892615214,1.1114321947097778,10.0,1.0,36.0,14.0,1.0,1.0
62804258.0,20600.0,19020.804883265057,20600.0,19020.804883265057,0.1699,511.86,472.62083434699286,41913.62,38700.52368792796,1.0830246210098267,11.0,1.0,60.0,18.0,1.0,4.0
62804303.0,2500.0,2308.3501071923615,2500.0,2308.3501071923615,0.2899,81.84,75.56614910904915,161.39,149.01784951991007,1.0830246210098267,11.0,1.0,36.0,9.0,1.0,4.0
62804906.0,35000.0,31490.899909678574,35000.0,31490.899909678574,0.1699,1247.68,1122.5875999802217,2429.29,2185.7293783309447,1.1114321947097778,10.0,1.0,36.0,18.0,0.0,2.0
62814776.0,11200.0,10077.087971097144,11200.0,10077.087971097144,0.2899,361.34,325.11205066752154,710.25,639.0403331671201,1.1114321947097778,10.0,1.0,36.0,8.0,1.0,1.0
62814828.0,9000.0,8310.0603858925,9000.0,8310.0603858925,0.2899,286.92,264.924725102253,603.64,557.3649834822388,1.0830246210098267,11.0,1.0,36.0,7.0,1.0,3.0
62824685.0,11500.0,10347.009970322959,11500.0,10347.009970322959,0.2899,346.32,311.5979559062824,712.73,641.2716883607203,1.1114321947097778,10.0,1.0,36.0,1.0,1.0,0.0
62824994.0,11000.0,9897.139971613266,11000.0,9897.139971613266,0.2899,246.31,221.61495876436942,485.11,436.4728701481192,1.1114321947097778,10.0,1.0,60.0,11.0,1.0,4.0
62834547.0,28000.0,25323.6293266683,28000.0,25323.6293266683,0.2899,867.9,784.9420675934077,2592.41,2344.6153536695774,1.1056866943836212,0.0,1.0,36.0,4.0,0.0,4.0
62834898.0,20000.0,17994.799948387754,20000.0,17994.799948387754,0.2899,625.72,562.9853111852593,1242.67,1118.0799025931506,1.1114321947097778,10.0,0.0,36.0,5.0,1.0,2.0
62844608.0,15025.0,13518.5934612263,15025.0,13518.5934612263,0.19190000000000002,1372.97,1235.3160242568968,1640.61,1476.1224371662217,1.1114321947097778,10.0,1.0,36.0,23.0,1.0,1.0
62844649.0,8000.0,7197.919979355102,8000.0,7197.919979355102,0.2899,1372.97,1235.3160242568968,519.87,467.7478324584171,1.1114321947097778,10.0,1.0,36.0,5.0,1.0,2.0
62884132.0,8650.0,7782.750977677704,8650.0,7782.750977677704,0.1699,308.36,277.4438256042424,608.56,547.5457728295426,1.1114321947097778,10.0,1.0,36.0,18.0,1.0,4.0
62884327.0,10000.0,8997.399974193877,10000.0,8997.399974193877,0.2899,305.31,274.6996186121133,912.46,820.9767580452946,1.1114321947097778,10.0,1.0,36.0,2.0,0.0,2.0
62884455.0,2500.0,2249.3499935484692,2500.0,2249.3499935484692,0.1699,89.12,80.18482857001584,175.88,158.24627074612192,1.1114321947097778,10.0,1.0,36.0,18.0,1.0,4.0
62884762.0,18000.0,16195.31995354898,18000.0,16195.31995354898,0.21989999999999998,497.04,447.20676831733255,972.09,874.6282540914127,1.1114321947097778,10.0,1.0,60.0,26.0,1.0,4.0
62884855.0,20000.0,18466.800857538892,20000.0,18466.800857538892,0.1465,689.89,637.0030621803753,1347.22,1243.9421725646773,1.0830246210098267,11.0,1.0,36.0,15.0,0.0,1.0
62884915.0,6400.0,5758.335983484082,6400.0,5758.335983484082,0.2899,201.09,180.9287160810647,396.36,356.62094537714853,1.1114321947097778,10.0,1.0,36.0,6.0,0.0,2.0
62904258.0,20000.0,17994.799948387754,20000.0,17994.799948387754,0.1561,482.23,433.8816189555514,947.12,852.1617463558506,1.1114321947097778,10.0,1.0,60.0,16.0,0.0,3.0
62904659.0,8000.0,7386.720343015557,8000.0,7386.720343015557,0.2899,268.36,247.78753390645687,591.54,546.1925689634278,1.0830246210098267,11.0,1.0,36.0,12.0,1.0,1.0
62924480.0,32000.0,28791.67991742041,32000.0,28791.67991742041,0.1333,733.52,659.9772829070693,1443.34,1298.630727875299,1.1114321947097778,10.0,1.0,60.0,13.0,1.0,2.0
62924822.0,10400.0,9357.295973161632,10400.0,9357.295973161632,0.1699,258.42,232.5108101331182,507.02,456.18617349157796,1.1114321947097778,10.0,1.0,60.0,18.0,1.0,1.0
62934468.0,24000.0,21593.75993806531,24000.0,21593.75993806531,0.1333,550.14,494.98296218030197,1126.94,1013.9529926918049,1.1114321947097778,10.0,1.0,60.0,13.0,1.0,3.0
62974201.0,16000.0,14773.440686031114,16000.0,14773.440686031114,0.2899,502.72,464.1815063550976,990.9,914.9376484867644,1.0830246210098267,11.0,1.0,36.0,10.0,0.0,1.0
62974296.0,18000.0,16195.31995354898,18000.0,16195.31995354898,0.1561,434.01,390.4961562799885,1286.42,1157.4435274802488,1.1114321947097778,10.0,1.0,60.0,16.0,0.0,1.0
62974484.0,28000.0,25192.71992774286,28000.0,25192.71992774286,0.2899,851.15,765.8136988035119,1660.66,1494.1622241144805,1.1114321947097778,10.0,1.0,60.0,31.0,1.0,3.0
62974685.0,10000.0,8997.399974193877,10000.0,8997.399974193877,0.1561,349.65,314.59409009768893,681.96,613.5866886401258,1.1114321947097778,10.0,1.0,36.0,16.0,1.0,2.0
62984558.0,20000.0,17994.799948387754,20000.0,17994.799948387754,0.20989999999999998,540.96,486.72334900399204,1599.56,1439.1881102721559,1.1114321947097778,10.0,1.0,60.0,25.0,0.0,2.0
63004343.0,18000.0,16195.31995354898,18000.0,16195.31995354898,0.2899,364.03,327.53235126057973,1084.2,975.4981052021003,1.1114321947097778,10.0,1.0,60.0,5.0,1.0,1.0
63004613.0,10000.0,8997.399974193877,10000.0,8997.399974193877,0.2899,329.91,296.83322254863026,983.32,884.7323342624325,1.1114321947097778,10.0,1.0,36.0,10.0,1.0,1.0
63014209.0,16000.0,14395.839958710205,16000.0,14395.839958710205,0.2899,325.81,293.14428855921074,970.16,872.8917558963932,1.1114321947097778,10.0,1.0,60.0,6.0,0.0,1.0
63024344.0,11000.0,9897.139971613266,11000.0,9897.139971613266,0.1399,255.9,230.24346533962134,494.7,445.1013767233711,1.1114321947097778,10.0,1.0,60.0,14.0,1.0,2.0
63024423.0,21000.0,18894.539945807144,21000.0,18894.539945807144,0.1399,717.63,645.6804143480753,2136.57,1922.3574862863416,1.1114321947097778,10.0,1.0,36.0,14.0,1.0,4.0
63034684.0,8400.0,7557.8159783228575,8400.0,7557.8159783228575,0.2899,277.12,249.33594808486075,548.86,493.8312949836052,1.1114321947097778,10.0,1.0,36.0,10.0,0.0,4.0
63044529.0,6500.0,6001.7102787001395,6500.0,6001.7102787001395,0.1333,220.05,203.18097643507167,459.35,424.1362486955245,1.0830246210098267,11.0,0.0,36.0,13.0,1.0,1.0
63054171.0,9600.0,8637.503975226122,9600.0,8637.503975226122,0.1825,348.27,313.35244890125017,1035.08,931.3028765288599,1.1114321947097778,10.0,1.0,60.0,21.0,1.0,1.0
63054671.0,7950.0,7152.932979484132,7950.0,7152.932979484132,0.1465,274.23,246.73569949231873,787.6,708.6352219675098,1.1114321947097778,10.0,1.0,36.0,15.0,1.0,0.0
63064248.0,16000.0,14395.839958710205,1000.0,899.7399974193878,0.2899,536.72,482.90845141493384,1195.78,1075.8910941141555,1.1114321947097778,10.0,1.0,36.0,12.0,0.0,3.0
63074189.0,5000.0,4498.6999870969385,5000.0,4498.6999870969385,0.2899,156.43,140.74632779631483,310.67,279.5222249982812,1.1114321947097778,10.0,1.0,36.0,5.0,1.0,4.0
63074420.0,11000.0,9948.56866404826,11000.0,9948.56866404826,0.2899,360.08,325.6618731409543,713.44,645.2460752435084,1.1056866943836212,0.0,1.0,36.0,9.0,1.0,4.0
63074432.0,20000.0,17994.799948387754,20000.0,17994.799948387754,0.1399,465.27,418.6220285993185,1380.27,1241.8841262380583,1.1114321947097778,10.0,1.0,60.0,14.0,0.0,2.0
63084382.0,28500.0,25642.58992645255,28500.0,25642.58992645255,0.2731,875.55,787.7673547405449,1707.86,1536.6299519926756,1.1114321947097778,10.0,1.0,60.0,32.0,1.0,4.0
63084472.0,15000.0,13496.099961290816,15000.0,13496.099961290816,0.2899,335.87,302.1956729332498,997.37,897.3736812261748,1.1114321947097778,10.0,1.0,60.0,11.0,0.0,3.0
63084575.0,15000.0,13496.099961290816,15000.0,13496.099961290816,0.2899,478.19,430.246669365977,948.74,853.61932515167,1.1114321947097778,10.0,1.0,60.0,7.0,1.0,3.0
63114600.0,20000.0,17994.799948387754,20000.0,17994.799948387754,0.2899,628.39,565.3876169783691,1876.08,1687.984214358565,1.1114321947097778,10.0,1.0,60.0,6.0,0.0,1.0
63124138.0,15000.0,13496.099961290816,15000.0,13496.099961290816,0.2899,451.73,406.43954903426004,1350.76,1215.3327989142122,1.1114321947097778,10.0,1.0,36.0,1.0,0.0,3.0
63124314.0,3600.0,3239.063990709796,3600.0,3239.063990709796,0.2899,118.77,106.86211949350069,238.68,214.74994258405948,1.1114321947097778,10.0,1.0,36.0,10.0,0.0,1.0
63124348.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.2899,371.96,334.66728944011544,1111.04,999.6471267328366,1.1114321947097778,10.0,1.0,36.0,4.0,0.0,2.0
63134541.0,20475.0,18905.38737790544,20475.0,18905.38737790544,0.2899,685.85,633.2727684071525,1343.06,1240.101077986309,1.0830246210098267,11.0,1.0,36.0,15.0,0.0,4.0
63144438.0,15000.0,13496.099961290816,15000.0,13496.099961290816,0.2899,1372.97,1235.3160242568968,948.74,853.61932515167,1.1114321947097778,10.0,1.0,36.0,7.0,1.0,3.0
63154311.0,6000.0,5398.439984516327,6000.0,5398.439984516327,0.2899,191.28,172.1022667063805,376.45,338.70712202852854,1.1114321947097778,10.0,1.0,36.0,7.0,1.0,3.0
63154315.0,16000.0,14395.839958710205,16000.0,14395.839958710205,0.2899,339.88,305.80363032290154,41913.62,37711.3603506372,1.1114321947097778,10.0,1.0,60.0,8.0,0.0,2.0
63154804.0,5000.0,4522.076665476482,5000.0,4522.076665476482,0.2899,150.58,136.18686085748973,298.2,269.6966523290174,1.1056866943836212,0.0,1.0,36.0,1.0,0.0,2.0
63155630.0,4000.0,3598.959989677551,4000.0,3598.959989677551,0.2899,133.42,120.04331045569471,382.79,344.41147361216747,1.1114321947097778,10.0,1.0,60.0,11.0,1.0,2.0
63155661.0,25925.0,23325.759433097628,25925.0,23325.759433097628,0.2899,803.58,723.0130671262717,1586.25,1427.212570906504,1.1114321947097778,10.0,1.0,36.0,4.0,0.0,2.0
63156202.0,12000.0,11080.080514523335,12000.0,11080.080514523335,0.2899,242.69,224.08539500580568,480.12,443.31402138607865,1.0830246210098267,11.0,1.0,60.0,5.0,0.0,3.0
63157940.0,11000.0,9897.139971613266,11000.0,9897.139971613266,0.2899,354.89,319.3087276841665,697.57,627.6316299998424,1.1114321947097778,10.0,1.0,36.0,8.0,0.0,2.0
63158279.0,7200.0,6478.127981419592,1000.0,899.7399974193878,0.2899,241.53,217.31420157670473,477.98,430.057723966519,1.1114321947097778,10.0,1.0,36.0,12.0,1.0,2.0
63158531.0,7200.0,6648.048308714001,7200.0,6648.048308714001,0.1655,255.1,235.54404493790855,500.27,461.91932325004905,1.0830246210098267,11.0,1.0,60.0,17.0,0.0,1.0
63158963.0,16000.0,14395.839958710205,16000.0,14395.839958710205,0.2899,502.72,452.31729150267466,1030.89,927.5329659396727,1.1114321947097778,10.0,1.0,36.0,6.0,0.0,3.0
63159193.0,10000.0,9233.400428769446,10000.0,9233.400428769446,0.2899,314.2,290.11344147193597,623.86,576.0349191492106,1.0830246210098267,11.0,1.0,60.0,6.0,1.0,1.0
63159213.0,23925.0,21638.13684430497,23925.0,21638.13684430497,0.2899,737.54,667.0424847711049,1488.81,1346.5025920656083,1.1056866943836212,0.0,1.0,36.0,3.0,1.0,4.0
63159218.0,6000.0,5398.439984516327,6000.0,5398.439984516327,0.2899,191.28,172.1022667063805,41913.62,37711.3603506372,1.1114321947097778,10.0,1.0,36.0,7.0,1.0,2.0
63159249.0,15000.0,13496.099961290816,15000.0,13496.099961290816,0.2899,500.3,450.1399207089197,980.12,881.8531662706904,1.1114321947097778,10.0,1.0,36.0,11.0,1.0,1.0
63159365.0,5000.0,4616.700214384723,5000.0,4616.700214384723,0.2899,157.1,145.05672073596799,324.42,299.54997671013837,1.0830246210098267,11.0,1.0,36.0,6.0,0.0,4.0
63159650.0,24000.0,21593.75993806531,24000.0,21593.75993806531,0.2899,754.07,678.4669398540378,1497.23,1347.11771633623,1.1114321947097778,10.0,1.0,36.0,6.0,0.0,2.0
63160043.0,10025.0,9019.893474129363,10025.0,9019.893474129363,0.1333,1372.97,1235.3160242568968,663.91,597.3463816867057,1.1114321947097778,10.0,1.0,36.0,13.0,1.0,3.0
63160047.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.2899,400.24,360.1119365671358,784.09,705.4771345765678,1.1114321947097778,10.0,1.0,36.0,11.0,1.0,4.0
63174177.0,13000.0,12003.420557400279,13000.0,12003.420557400279,0.2899,414.43,382.6598139694921,865.28,798.9476723005625,1.0830246210098267,11.0,1.0,36.0,7.0,1.0,3.0
63174283.0,30000.0,26992.199922581633,30000.0,26992.199922581633,0.2899,637.27,573.3773081554532,1257.89,1131.7739453538738,1.1114321947097778,10.0,1.0,60.0,8.0,1.0,2.0
63174390.0,30000.0,27700.201286308336,30000.0,27700.201286308336,0.1399,1025.19,946.5989785570149,2027.06,1871.6656673141392,1.0830246210098267,11.0,1.0,36.0,14.0,1.0,4.0
63175364.0,10000.0,8997.399974193877,1000.0,899.7399974193878,0.2899,312.86,281.49265559262966,616.95,555.0945914078914,1.1114321947097778,10.0,1.0,36.0,5.0,0.0,3.0
63175440.0,16000.0,14395.839958710205,16000.0,14395.839958710205,0.2899,488.5,439.52298873937093,971.45,874.0524204930643,1.1114321947097778,10.0,1.0,36.0,2.0,0.0,0.0
63175854.0,7000.0,6298.179981935715,7000.0,6298.179981935715,0.2899,229.14,206.1664230086785,454.01,408.49095622837626,1.1114321947097778,10.0,1.0,36.0,9.0,1.0,4.0
63176395.0,28000.0,25192.71992774286,28000.0,25192.71992774286,0.2899,616.22,554.4377812097752,1196.57,1076.6018887121168,1.1114321947097778,10.0,1.0,60.0,10.0,1.0,3.0
63177012.0,11250.0,10174.672497322084,11250.0,10174.672497322084,0.2899,377.38,341.308258403503,738.9,668.2724896241145,1.1056866943836212,0.0,1.0,36.0,12.0,1.0,2.0
63177629.0,10825.0,9790.295980756584,10825.0,9790.295980756584,0.1399,369.93,334.570364171943,731.45,661.5345953925546,1.1056866943836212,0.0,1.0,36.0,14.0,1.0,1.0
63179189.0,25000.0,23083.501071923616,25000.0,23083.501071923616,0.20989999999999998,676.2,624.36253699339,647.05,597.447174743527,1.0830246210098267,11.0,1.0,60.0,25.0,1.0,2.0
63180228.0,5125.0,4732.117719744341,5125.0,4732.117719744341,0.1465,176.79,163.23728618021502,349.41,322.6242443816332,1.0830246210098267,11.0,1.0,60.0,15.0,1.0,2.0
63180335.0,11100.0,9987.113971355204,11100.0,9987.113971355204,0.1655,393.27,353.8407487851226,41913.62,37711.3603506372,1.1114321947097778,10.0,1.0,36.0,17.0,1.0,4.0
63184192.0,16000.0,14395.839958710205,16000.0,14395.839958710205,0.17859999999999998,405.08,364.4666781546456,794.28,714.6454851502713,1.1114321947097778,10.0,1.0,60.0,20.0,0.0,4.0
63184520.0,2400.0,2159.3759938065305,2400.0,2159.3759938065305,0.2899,1372.97,1235.3160242568968,147.83,133.0085638185081,1.1114321947097778,10.0,1.0,36.0,4.0,1.0,3.0
63185608.0,10000.0,9233.400428769446,10000.0,9233.400428769446,0.1465,344.95,318.506147790402,41913.62,38700.52368792796,1.0830246210098267,11.0,1.0,36.0,15.0,1.0,2.0
63186088.0,3700.0,3416.358158644695,3700.0,3416.358158644695,0.2899,1372.97,1267.7181786687586,241.77,223.2359221663589,1.0830246210098267,11.0,1.0,36.0,10.0,0.0,1.0
63186363.0,10000.0,9233.400428769446,10000.0,9233.400428769446,0.2899,301.15,278.06385391239183,41913.62,38700.52368792796,1.0830246210098267,11.0,1.0,36.0,1.0,1.0,2.0
63186734.0,6000.0,5398.439984516327,6000.0,5398.439984516327,0.2899,196.41,176.71793289314195,562.31,505.9327979488959,1.1114321947097778,10.0,1.0,36.0,9.0,1.0,1.0
63204304.0,30000.0,26992.199922581633,30000.0,26992.199922581633,0.20989999999999998,811.44,730.085023505988,1552.91,1397.2152393925414,1.1114321947097778,10.0,1.0,60.0,25.0,1.0,2.0
63204384.0,19800.0,18282.1328489635,19800.0,18282.1328489635,0.2899,504.95,466.24055465071314,979.87,904.7532078138316,1.0830246210098267,11.0,1.0,60.0,21.0,1.0,0.0
63214488.0,30000.0,26992.199922581633,30000.0,26992.199922581633,0.2899,625.23,562.5444385865238,1219.89,1097.583825451937,1.1114321947097778,10.0,1.0,60.0,7.0,1.0,3.0
63215615.0,25000.0,22493.499935484695,25000.0,22493.499935484695,0.2899,1372.97,1235.3160242568968,1531.79,1378.212730647044,1.1114321947097778,10.0,1.0,36.0,3.0,0.0,4.0
63215747.0,5000.0,4498.6999870969385,5000.0,4498.6999870969385,0.2899,163.67,147.26044537763119,324.29,291.7766837631333,1.1114321947097778,10.0,1.0,60.0,9.0,1.0,2.0
63216392.0,2600.0,2339.323993290408,2600.0,2339.323993290408,0.2899,81.7,73.50875778916398,161.04,144.8941291844182,1.1114321947097778,10.0,1.0,36.0,6.0,0.0,1.0
63216678.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.1855,308.33,277.41683340431985,850.79,765.4897924044409,1.1114321947097778,10.0,1.0,60.0,25.0,1.0,2.0
